id,Facility Name,Latitude,Longitude,Sector,Carcinogenic Emissions
18014KYSTNRT329,KEYSTONE CEMENT CO,40.7159,-75.3985,Nonmetallic Mineral Product,YES
18014KYSTNRT329,KEYSTONE CEMENT CO,40.7159,-75.3985,Nonmetallic Mineral Product,YES
17365PNNXL50COM,PENNEX ALUMINUM CO,40.0524,-76.93907,Primary Metals,YES
16323MNYCHTWOMI,BORCHERS AMERICAS INC.,41.412453,-79.797531,Chemicals,YES
15024CHSWCPITTS,CHESWICK POWER PLANT,40.53828,-79.790149,Electric Utilities,YES
18016BTHLH701E3,LEHIGH HEAVY FORGE CORP,40.6159,-75.3536,Fabricated Metals,YES
19134MPNNC3675A,MPN INC DBA ACTIVE RADIATOR,39.998166,-75.098529,Transportation Equipment,YES
17402CMPBL3990E,APEX TOOL GROUP CAMPBELL OPERATIONS,39.989759,-76.636623,Fabricated Metals,YES
17976STNCHHWY54,SAINT NICHOLAS COGENERATION PROJECT,40.822464,-76.17337,Electric Utilities,YES
16501MRCNT522WE,AMERICAN TINNING & GALVANIZING CO.,42.11872,-80.09426,Fabricated Metals,YES
15748PRMMT11INN,PRIME METALS ACQUISITIONS LLC,40.56195,-79.156642,Primary Metals,YES
17901WRLDRWALNU,WORLD RESOURCES CO,40.68812,-76.23231,Nonmetallic Mineral Product,YES
18705NTRMT1101N,INTERMETRO INDUSTRIES CORP,41.262223,-75.849629,Fabricated Metals,YES
1688WMDLND88BAR,MIDLAND ASPHALT MATERIALS INC.,41.00397,-78.38324,Petroleum,YES
17976STNCHHWY54,SAINT NICHOLAS COGENERATION PROJECT,40.822464,-76.17337,Electric Utilities,YES
17976STNCHHWY54,SAINT NICHOLAS COGENERATION PROJECT,40.822464,-76.17337,Electric Utilities,YES
17701LNZNC3500T,ARXADA LLC,41.230556,-77.080556,Chemicals,YES
17701LNZNC3500T,ARXADA LLC,41.230556,-77.080556,Chemicals,YES
16050WTCCRHWY26,SONNEBORN LLC,41.012483,-79.717666,Petroleum,YES
17701LNZNC3500T,ARXADA LLC,41.230556,-77.080556,Chemicals,YES
15801LRLMF1TOMM,GKN SINTER METALS LLC DUBOIS,41.11889,-78.74588,Fabricated Metals,YES
17701LNZNC3500T,ARXADA LLC,41.230556,-77.080556,Chemicals,YES
17257NGRSL312IN,VOLVO CONSTRUCTION EQUIPMENT NA LLC SHIPPENSBURG,40.04434,-77.54603,Machinery,YES
16148NTRST2797F,INTERSTATE CHEMICAL CO INC,41.196111,-80.471944,Chemical Wholesalers,YES
16148NTRST2797F,INTERSTATE CHEMICAL CO INC,41.196111,-80.471944,Chemical Wholesalers,YES
16148NTRST2797F,INTERSTATE CHEMICAL CO INC,41.196111,-80.471944,Chemical Wholesalers,YES
16424MLDDFEASTE,MOLDED FIBER GLASS TRAY CO.,41.65599,-80.40656,Plastics and Rubber,YES
16148NTRST2797F,INTERSTATE CHEMICAL CO INC,41.196111,-80.471944,Chemical Wholesalers,YES
15927CLVRP141IN,COLVER GREEN ENERGY,40.5504,-78.7989,Electric Utilities,YES
16063RBNSNGALLY,400 ROBINSON FANS,40.80027,-80.13222,Machinery,YES
17331SKFBRRD3BO,SKF USA INC HANOVER PLANT,39.817918,-76.966608,Fabricated Metals,YES
15074RMMTL49753,ATI PRECISION FINISHING LLC - ROCHESTER FACILITY,40.705031,-80.291431,Fabricated Metals,YES
19020NTNLR539DU,NATIONAL REFRIGERATION & A/C PRODUCTS,40.08042,-74.92569,Machinery,YES
18403DVFFRJFKEN,LOCKHEED MARTIN - ARCHBALD,41.4937,-75.56083,Fabricated Metals,YES
1590WSFTYK15ALL,SAFETY-KLEEN SYSTEMS JOHNSTOWN (JOH),40.28887,-78.83688,Hazardous Waste,YES
1590WSFTYK15ALL,SAFETY-KLEEN SYSTEMS JOHNSTOWN (JOH),40.28887,-78.83688,Hazardous Waste,YES
17066BNNYFRT522,BONNEY FORGE CORP,40.364444,-77.864722,Fabricated Metals,YES
15095TRCTHCRANB,KAWNEER COMMERCIAL WINDOWS LLC,40.707594,-80.110431,Fabricated Metals,YES
15095TRCTHCRANB,KAWNEER COMMERCIAL WINDOWS LLC,40.707594,-80.110431,Fabricated Metals,YES
17603LNCST1548F,LANCASTER METAL MANUFACTURING,40.06318,-76.31405,Fabricated Metals,YES
17603LNCST1548F,LANCASTER METAL MANUFACTURING,40.06318,-76.31405,Fabricated Metals,YES
16701KNDLL77NKE,AMERICAN REFINING GROUP INC.,41.965472,-78.633108,Petroleum,YES
16701KNDLL77NKE,AMERICAN REFINING GROUP INC.,41.965472,-78.633108,Petroleum,YES
16701KNDLL77NKE,AMERICAN REFINING GROUP INC.,41.965472,-78.633108,Petroleum,YES
1614WMRNDXAMERI,AMER IND,41.2375,-80.505556,Transportation Equipment,YES
1614WMRNDXAMERI,AMER IND,41.2375,-80.505556,Transportation Equipment,YES
1880WSPNGJ123BA,SPONGE-JET INC.,41.769723,-75.914997,Nonmetallic Mineral Product,YES
19605TXTLCPOTTS,BRENNTAG NORTHEAST LLC,40.41702,-75.93381,Chemical Wholesalers,YES
19605TXTLCPOTTS,BRENNTAG NORTHEAST LLC,40.41702,-75.93381,Chemical Wholesalers,YES
19605TXTLCPOTTS,BRENNTAG NORTHEAST LLC,40.41702,-75.93381,Chemical Wholesalers,YES
15650TLDYNROUTE,ATI FLAT ROLLED PRODUCTS LLC-LATROBE PLANT,40.329633,-79.370537,Primary Metals,YES
17331LLYRDKAREN,ESAB GROUP INC.,39.8153,-76.9595,Machinery,YES
16046RSSNGMYOMA,CONCAST METAL PRODUCTS CO,40.723676,-80.025022,Primary Metals,YES
16046RSSNGMYOMA,CONCAST METAL PRODUCTS CO,40.723676,-80.025022,Primary Metals,YES
17603LMXLM450RI,OMNIMAX INTERNATIONAL LLC,40.0417,-76.4043,Fabricated Metals,YES
18235BLRDG10THB,BLUE RIDGE PRESSURE CASTINGS,40.823499,-75.722916,Primary Metals,YES
17603LMXLM450RI,OMNIMAX INTERNATIONAL LLC,40.0417,-76.4043,Fabricated Metals,YES
17603LMXLM450RI,OMNIMAX INTERNATIONAL LLC,40.0417,-76.4043,Fabricated Metals,YES
19464NPCNCQUEEN,TITAN INTERNATIONAL INC,40.242907,-75.636707,Primary Metals,YES
19464NPCNCQUEEN,TITAN INTERNATIONAL INC,40.242907,-75.636707,Primary Metals,YES
19464NPCNCQUEEN,TITAN INTERNATIONAL INC,40.242907,-75.636707,Primary Metals,YES
1564WNNVTV114PA,INNOVATIVE CARBIDE. LLC,40.3362,-79.71914,Machinery,YES
1640WCRRYF26WWA,CORRY FORGE CO - WEST,41.922014,-79.641247,Fabricated Metals,YES
16514RZMGNASBUR,ERIEZ MANUFACTURING,42.07439,-80.18367,Machinery,YES
17601GSMND3249H,GSM INDUSTRIAL,40.04881,-76.40063,Fabricated Metals,YES
19426NFRMT200WE,VIANT COLLEGEVILLE LLC,40.1948,-75.48483,Primary Metals,YES
16105NNCRBRD3WI,PRAXAIR SURFACE TECHNOLOGIES INC,41.031162,-80.366105,Fabricated Metals,YES
17701PMFND2601R,PMF INDUSTRIES INC,41.22696,-77.05846,Fabricated Metals,YES
19426NFRMT200WE,VIANT COLLEGEVILLE LLC,40.1948,-75.48483,Primary Metals,YES
19426NFRMT200WE,VIANT COLLEGEVILLE LLC,40.1948,-75.48483,Primary Metals,YES
15522KNNMTRD1CH,KENNAMETAL BEDFORD CASTING PLANT,40.032778,-78.487222,Machinery,YES
15698MLLSRCEMET,MAX ENVIRONMENTAL -- YUKON FACILITY,40.2121,-79.6976,Hazardous Waste,YES
16501NNLCT1712G,UNION ELECTRIC STEEL CORP,42.106529,-80.113439,Machinery,YES
16501NNLCT1712G,UNION ELECTRIC STEEL CORP,42.106529,-80.113439,Machinery,YES
15017CYTMPMAYER,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,40.36682,-80.09976,Primary Metals,YES
15017CYTMPMAYER,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,40.36682,-80.09976,Primary Metals,YES
18703VLLYM120HA,PCC WYMAN-GORDON/WILKES-BARRE,41.23773,-75.89081,Transportation Equipment,YES
1633WTPCTB1748S,TAPCO TUBE CO/MEADVILLE,41.633333,-80.2,Primary Metals,YES
16323LTRBS1680D,LATROBE SPECIALTY METALS - SANDY CREEK,41.35409,-79.86649,Primary Metals,YES
16323LTRBS1680D,LATROBE SPECIALTY METALS - SANDY CREEK,41.35409,-79.86649,Primary Metals,YES
16137MRCRFEMARK,MERCER FORGE CORP,41.228069,-80.22227,Fabricated Metals,YES
19007DNMRC145WH,DUNMORE INTERNATIONAL CORP,40.117669,-74.884036,Plastics and Rubber,YES
18840RYNNMNORTH,RYNONE MANUFACTURING CORP,41.98509,-76.51235,Plastics and Rubber,YES
1610WTMSNT28RUN,TMS INTERNATIONAL LLC/NEW CASTLE PLT,40.96368,-80.36981,Hazardous Waste,YES
19526HDCNCVALLE,ENGINEERED MATERIALS SOLUTIONS HAMBURG FACILITY,40.57048,-75.95713,Primary Metals,YES
1754WWDSTR69NLC,WOODSTREAM CORP MFG,40.15728,-76.29663,Fabricated Metals,YES
15840LLGHNRTE95,MPP - FALLS CREEK (FKA NETSHAPE TECHNOLOGIES),41.134161,-78.809622,Fabricated Metals,YES
17961SHLMT1486A,SHALMET CORP,40.63573,-76.0596,Primary Metals,YES
17961SHLMT1486A,SHALMET CORP,40.63573,-76.0596,Primary Metals,YES
18014FFRTF698CH,EFFORT FOUNDRY INC,40.72002,-75.38198,Primary Metals,YES
16503CLSCT1707G,BASF CORP,42.131944,-80.045833,Chemicals,YES
19116SNDMYONESA,SANDMEYER STEEL CO,40.10972,-75.034785,Fabricated Metals,YES
15136STNDR75NIC,STANDARD FORGED PRODUCTS LLC PLT 1112,40.4819,-80.06501,Fabricated Metals,YES
17406FLNCHRD24H,FLINCHBAUGH ENGINEERING INC.,40.0021,-76.62292,Machinery,YES
18240MTKWSGREEN,WESTCHESTER PLASTICS LLC,40.862783,-75.838517,Chemicals,YES
17406FLNCHRD24H,FLINCHBAUGH ENGINEERING INC.,40.0021,-76.62292,Machinery,YES
16511THVCT1651E,VICTOR GROUP INC (DBA FRALO INDUSTRIES),42.13629,-80.04509,Fabricated Metals,YES
17406FLNCHRD24H,FLINCHBAUGH ENGINEERING INC.,40.0021,-76.62292,Machinery,YES
17402MRCNP45LEI,AMERICAN PRODUCTS INC,40.040013,-76.739761,Computers and Electronic Products,YES
19510JMSHR318JU,PRIZER-PAINTER STOVE WORKS INC - BLANDON,40.44017,-75.89653,Electrical Equipment,YES
1513WBRNNT185AB,BRENNTAG NORTHEAST OAKMONT FACILITY,40.52845,-79.83887,Chemical Wholesalers,YES
17754SNCNC112BR,SUPERIOR PLUS ENERGY SERVICES-MONTOURSVILLE,41.25045,-76.93337,Petroleum Bulk Terminals,YES
17754SNCNC112BR,SUPERIOR PLUS ENERGY SERVICES-MONTOURSVILLE,41.25045,-76.93337,Petroleum Bulk Terminals,YES
17754SNCNC112BR,SUPERIOR PLUS ENERGY SERVICES-MONTOURSVILLE,41.25045,-76.93337,Petroleum Bulk Terminals,YES
1710WPNNSY833PA,PENNSY SUPPLY INC PAXTON ST READY MIX,40.25565,-76.87215,Nonmetallic Mineral Product,YES
1704WBSTCR42SCH,BOOSE QUALITY CASTINGS,40.286735,-76.383157,Primary Metals,YES
1612WGTRNS66BAR,GE TRANSPORTATION GROVE CITY UX PLANT,41.16952,-80.066197,Machinery,YES
1612WGTRNS66BAR,GE TRANSPORTATION GROVE CITY UX PLANT,41.16952,-80.066197,Machinery,YES
18848GTPRDHAWES,GLOBAL TUNGSTEN & POWDERS CORP,41.786389,-76.445278,Primary Metals,YES
1552WCRNMT172FR,CRONIMET SPECIALTY METALS USA INC,40.044356,-78.52425,Other,YES
1552WCRNMT172FR,CRONIMET SPECIALTY METALS USA INC,40.044356,-78.52425,Other,YES
17340RSTKRKEYST,EDSAL MANUFACTURING,39.74624,-77.08031,Furniture,YES
18062LLNRG150LO,ALLEN ORGAN CO LLC,40.515278,-75.56,Miscellaneous Manufacturing,YES
17402MRCNH135ST,AMERICAN HYDRO CORP,39.989789,-76.628856,Machinery,YES
19124MNLMN4737D,AMUNEAL MANUFACTURING,40.016593,-75.081845,Fabricated Metals,YES
19124MNLMN4737D,AMUNEAL MANUFACTURING,40.016593,-75.081845,Fabricated Metals,YES
19406TCHTB72VAN,TECH TUBE,40.10424,-75.40234,Primary Metals,YES
19406TCHTB72VAN,TECH TUBE,40.10424,-75.40234,Primary Metals,YES
1650WRZMNF191WA,ERIEZ MANUFACTURING CO. INC.,42.09186,-80.01704,Machinery,YES
18644DMNDM243W8,DIAMOND MANUFACTURING CO,41.31451,-75.84052,Fabricated Metals,YES
1513WBPNCM149NB,BPI INC-MCKEES ROCKS PA PLANT,40.47802,-80.06217,Nonmetallic Mineral Product,YES
15857STRNS126AC,EASTERN SINTERED ALLOYS INC,41.45638,-78.5442,Fabricated Metals,YES
19505CMPBLSPRIN,CAMPBELL MANUFACTURING LLC,40.372901,-75.625935,Fabricated Metals,YES
17870KRRCCPOBOX,KERRICO CORP,40.8074,-76.9075,Plastics and Rubber,YES
17013CRLSL1509R,CARLISLE SYNTEC A DIV OF CARLISLE CONSTRUCTION MATERIA,40.202778,-77.229167,Plastics and Rubber,YES
15201MCCNW10948,MCCONWAY & TORLEY LLC PLT 1801,40.478427,-79.961293,Primary Metals,YES
17013CRLSL1509R,CARLISLE SYNTEC A DIV OF CARLISLE CONSTRUCTION MATERIA,40.202778,-77.229167,Plastics and Rubber,YES
15321MLLRC110CE,MILLER CENTRIFUGAL CASTING CO,40.31851,-80.210567,Primary Metals,YES
15321MLLRC110CE,MILLER CENTRIFUGAL CASTING CO,40.31851,-80.210567,Primary Metals,YES
1932WSTWRT241ST,NATHAN TROTTER & CO. INC.,39.97611,-75.88771,Primary Metals,YES
1932WSTWRT241ST,NATHAN TROTTER & CO. INC.,39.97611,-75.88771,Primary Metals,YES
1932WSTWRT241ST,NATHAN TROTTER & CO. INC.,39.97611,-75.88771,Primary Metals,YES
17547RMSTRROUTE,ARMSTRONG WORLD INDUSTRIES,40.0586,-76.58845,Miscellaneous Manufacturing,YES
17547RMSTRROUTE,ARMSTRONG WORLD INDUSTRIES,40.0586,-76.58845,Miscellaneous Manufacturing,YES
16603SMLLTSPRIN,ST PRODUCTS LLC (DBA SMALL TUBE PRODUCTS),40.43841,-78.42227,Primary Metals,YES
15857KYSTN1935S,KEYSTONE POWDERED METAL CO,41.42134,-78.57074,Fabricated Metals,YES
17931WHLBRMOREA,WHEELABRATOR FRACKVILLE ENERGY CO INC,40.7817,-76.1781,Electric Utilities,YES
16603SMLLTSPRIN,ST PRODUCTS LLC (DBA SMALL TUBE PRODUCTS),40.43841,-78.42227,Primary Metals,YES
1622WDYNMC156AR,DYNAMIC MANUFACTURING INC.,40.75192,-79.63817,Computers and Electronic Products,YES
16201SNTRMNPARK,SINTERMET LLC,40.81717,-79.55945,Machinery,YES
19428CPRSCRIVER,COOPERS CREEK CHEMICAL CORP,40.06271,-75.269943,Chemicals,YES
17001TRTMP465RA,THE AMES COS INC.,40.2265,-76.9574,Fabricated Metals,YES
19428CPRSCRIVER,COOPERS CREEK CHEMICAL CORP,40.06271,-75.269943,Chemicals,YES
19428CPRSCRIVER,COOPERS CREEK CHEMICAL CORP,40.06271,-75.269943,Chemicals,YES
17001TRTMP465RA,THE AMES COS INC.,40.2265,-76.9574,Fabricated Metals,YES
19428CPRSCRIVER,COOPERS CREEK CHEMICAL CORP,40.06271,-75.269943,Chemicals,YES
16201SNTRMNPARK,SINTERMET LLC,40.81717,-79.55945,Machinery,YES
15683TLDYNFRANK,SUMMERILL HIGH PRECISION TUBE,40.107646,-79.5848,Primary Metals,YES
15683TLDYNFRANK,SUMMERILL HIGH PRECISION TUBE,40.107646,-79.5848,Primary Metals,YES
16433LRDCRSOUTH,PARKER LORD CORP,41.713056,-80.141944,Chemicals,YES
16740LLGHNRD1HU,GEORGIA PACIFIC PANEL PRODUCTS LLC/MOUNT JEWETT MDF,41.676116,-78.643327,Wood Products,YES
16433LRDCRSOUTH,PARKER LORD CORP,41.713056,-80.141944,Chemicals,YES
16433LRDCRSOUTH,PARKER LORD CORP,41.713056,-80.141944,Chemicals,YES
17067CMQKR640SC,TECH CAST LLC,40.36782,-76.30045,Primary Metals,YES
16433LRDCRSOUTH,PARKER LORD CORP,41.713056,-80.141944,Chemicals,YES
16433LRDCRSOUTH,PARKER LORD CORP,41.713056,-80.141944,Chemicals,YES
19145TLNTC3144P,PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,39.9147,-75.2005,Petroleum,YES
18707CRNLLCREST,CORNELL COOKSON,41.135105,-75.898181,Fabricated Metals,YES
18707CRNLLCREST,CORNELL COOKSON,41.135105,-75.898181,Fabricated Metals,YES
18707CRNLLCREST,CORNELL COOKSON,41.135105,-75.898181,Fabricated Metals,YES
17105LDRDP900SE,HIGHSPIRE TERMINALS - DE LLC/HIGHSPIRE TERMINAL,40.221667,-76.790556,Petroleum Bulk Terminals,YES
17105LDRDP900SE,HIGHSPIRE TERMINALS - DE LLC/HIGHSPIRE TERMINAL,40.221667,-76.790556,Petroleum Bulk Terminals,YES
17105LDRDP900SE,HIGHSPIRE TERMINALS - DE LLC/HIGHSPIRE TERMINAL,40.221667,-76.790556,Petroleum Bulk Terminals,YES
18706BRDNM280NE,BRIDON - BEKAERT HANOVER PLANT,41.21163,-75.92443,Fabricated Metals,YES
17105LDRDP900SE,HIGHSPIRE TERMINALS - DE LLC/HIGHSPIRE TERMINAL,40.221667,-76.790556,Petroleum Bulk Terminals,YES
19145TLNTC3144P,PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,39.9147,-75.2005,Petroleum,YES
19145TLNTC3144P,PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,39.9147,-75.2005,Petroleum,YES
19145TLNTC3144P,PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,39.9147,-75.2005,Petroleum,YES
19145TLNTC3144P,PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,39.9147,-75.2005,Petroleum,YES
19145TLNTC3144P,PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,39.9147,-75.2005,Petroleum,YES
19145TLNTC3144P,PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,39.9147,-75.2005,Petroleum,YES
18505SDDSR156CE,U.S. ARMY SCRANTON ARMY AMMUNITION PLANT,41.40437,-75.663902,Other,YES
19154KNGSB10385,KINGSBURY INC,40.08328,-74.99569,Machinery,YES
19112SDDSNCODE1,PHILADELPHIA NAVAL SHIPYARD,39.893054,-75.178636,Other,YES
15034SSRVNPOBOX,USS MON VALLEY WORKS - IRVIN PLANT,40.354338,-79.889542,Primary Metals,YES
15034SSRVNPOBOX,USS MON VALLEY WORKS - IRVIN PLANT,40.354338,-79.889542,Primary Metals,YES
16055BRGST275NO,METAL STAMPING CENTER,40.73472,-79.76089,Fabricated Metals,YES
17403YRKNT631SR,JOHNSON CONTROLS NAVY SYSTEMS LLC,39.94682,-76.74307,Machinery,YES
15017DYNMT600MA,CARPENTER POWDER PRODUCTS INC,40.36682,-80.09976,Primary Metals,YES
1756WBSLMN77NRT,BOOSE ALUMINUM FOUNDRY CO INC,40.214447,-76.120101,Primary Metals,YES
1784WJRCNT135SD,JERACO ENTERPRISES INC/MILTON PLT,40.99358,-76.85349,Transportation Equipment,YES
15017DYNMT600MA,CARPENTER POWDER PRODUCTS INC,40.36682,-80.09976,Primary Metals,YES
1733WFLGHT55FIS,DORMAN PRODUCTS INC.,40.17954,-76.84086,Transportation Equipment,YES
17929SCHLK121RI,NORTHEAST PRESTRESSED PRODUCTS LLC,40.6394,-76.1958,Nonmetallic Mineral Product,YES
17751CRDNCDRAKE,CRODA INC,41.11435,-77.47121,Chemicals,YES
15853RCMTLRIVER,HOEGANAES CORP,41.43079,-78.73559,Fabricated Metals,YES
17751CRDNCDRAKE,CRODA INC,41.11435,-77.47121,Chemicals,YES
17751CRDNCDRAKE,CRODA INC,41.11435,-77.47121,Chemicals,YES
17751CRDNCDRAKE,CRODA INC,41.11435,-77.47121,Chemicals,YES
15061RCCHMFRANK,BVPV STYRENICS LLC,40.655278,-80.356389,Plastics and Rubber,YES
17751CRDNCDRAKE,CRODA INC,41.11435,-77.47121,Chemicals,YES
16365SPRRT1818P,SUPERIOR TIRE & RUBBER CORP.,41.83779,-79.17313,Plastics and Rubber,YES
16365GTPRD816LE,OSRAM SYLVANIA INC,41.835556,-79.131667,Fabricated Metals,YES
15339RTCHY3GERG,RITCHEY METALS CO INC,40.299108,-80.150107,Primary Metals,YES
19612CRPNT101WB,CARPENTER TECHNOLOGY CORP,40.361105,-75.936838,Primary Metals,YES
1781WSKSKY4411L,SEKISUI KYDEX,41.01953,-76.375084,Plastics and Rubber,YES
17049HPMCGPARTE,STELLA - JONES CORP,40.620163,-77.254015,Wood Products,YES
17049HPMCGPARTE,STELLA - JONES CORP,40.620163,-77.254015,Wood Products,YES
19046SPSTCHIGHL,SPS TECHNOLOGIES LLC,40.101753,-75.138908,Fabricated Metals,YES
18707MDSTLELMWO,HYDRO EXTRUSION USA LLC,41.140583,-75.89679,Primary Metals,YES
19046SPSTCHIGHL,SPS TECHNOLOGIES LLC,40.101753,-75.138908,Fabricated Metals,YES
17113BTHLHFRONT,CLEVELAND-CLIFFS STEELTON LLC,40.226389,-76.848611,Primary Metals,YES
18407HNDRC7THAV,HENDRICK MANUFACTURING CO,41.57099,-75.50555,Fabricated Metals,YES
18407HNDRC7THAV,HENDRICK MANUFACTURING CO,41.57099,-75.50555,Fabricated Metals,YES
17233JLGNDJLGDR,JLG INDUSTRIES INC 1 JLG DRIVE FACILITY,39.92411,-77.98605,Machinery,YES
15601GNRLCGREEN,GENERAL CARBIDE CORP,40.286209,-79.569798,Machinery,YES
15120WSTHMWESTS,WHEMCO-STEEL CASTINGS INC,40.39911,-79.92189,Fabricated Metals,YES
15853LPHSNBOX42,ALPHA PRECISION GROUP SINTERED METALS,41.45625,-78.74748,Fabricated Metals,YES
18702NSNNG1141H,WYMAN GORDON TRU-FORM,41.258346,-75.821477,Transportation Equipment,YES
19106NTDST151NI,U.S. DEPARTMENT OF THE TREASURY U.S. MINT AT PHILADELPHIA,39.95396,-75.14789,Fabricated Metals,YES
19106NTDST151NI,U.S. DEPARTMENT OF THE TREASURY U.S. MINT AT PHILADELPHIA,39.95396,-75.14789,Fabricated Metals,YES
15650LTRBS2626L,LATROBE SPECIALTY METALS,40.302598,-79.372804,Primary Metals,YES
15650LTRBS2626L,LATROBE SPECIALTY METALS,40.302598,-79.372804,Primary Metals,YES
1510WSDDSF3TANK,US DOD USAF 171 ARW PENNSYLVANIA ANG,40.480609,-80.218809,Other,YES
15085CLVLN14000,CLEAVELAND/PRICE INC,40.36593,-79.74597,Electrical Equipment,YES
17356GNRLD200EH,GENERAL DYNAMICS-OTS,39.903749,-76.605096,Transportation Equipment,YES
15642PBMNCRD6BO,PBM INC.,40.35811,-79.67592,Fabricated Metals,YES
16506RBRNZ6300W,ERIE BRONZE & ALUMINUM,42.058954,-80.211771,Primary Metals,YES
1510WSDDSF3TANK,US DOD USAF 171 ARW PENNSYLVANIA ANG,40.480609,-80.218809,Other,YES
17701DHTHR3200R,OHD THERMACORE INC.,41.22722,-77.0774,Fabricated Metals,YES
18951QKRCL201SH,MCADOO & ALLEN  DIV QUAKER COLOR DIV MCADOO & ALLEN  DIV,40.438764,-75.332363,Chemicals,YES
17517LPPRT1658D,LIPPERT COMPONENTS INC PLANT 7,40.2231,-76.06408,Fabricated Metals,YES
16423CRNNT27MEC,AIRBORN LAKE CITY,42.014844,-80.328044,Computers and Electronic Products,YES
17356GNRLD200EH,GENERAL DYNAMICS-OTS,39.903749,-76.605096,Transportation Equipment,YES
18969FYBRC700EM,MET-PRO TECHNOLOGIES DBA FYBROC UNIT,40.33432,-75.32323,Machinery,YES
15857FRVWSFAIRV,GKN SINTER METALS - ST. MARYS,41.36604,-78.55721,Fabricated Metals,YES
1603WMNSTL6WHIT,MAIN STEEL POLISHING CO.,40.79808,-80.12144,Fabricated Metals,YES
1603WMNSTL6WHIT,MAIN STEEL POLISHING CO.,40.79808,-80.12144,Fabricated Metals,YES
18042PLYTK55HIL,POLYTEK DEVELOPMENT CORP,40.67,-75.2225,Chemicals,YES
18017PHNXT1185W,PHOENIX TUBE CO. INC.,40.62622,-75.35254,Primary Metals,YES
18042PLYTK55HIL,POLYTEK DEVELOPMENT CORP,40.67,-75.2225,Chemicals,YES
16001HCKTTARMCO,HARSCO METALS - BUTLER,40.83013,-79.933445,Nonmetallic Mineral Product,YES
15767PRFRM700MA,PROFORM POWDER METALS,40.93589,-78.985266,Fabricated Metals,YES
18252RPRDCPOBOX,VERSUM MATERIALS US LLC,40.836389,-76.030833,Chemicals,YES
16509BSHND2455R,LORD CORP,42.051977,-80.053391,Plastics and Rubber,YES
19533MTLSNOLDBE,EAGLE METALS,40.39704,-76.00638,Primary Metals,YES
16115NVRTR118PA,EVOQUA WATER TECNOLOGIES DARLINGTON FACILITY,40.79611,-80.46785,Hazardous Waste,YES
16115NVRTR118PA,EVOQUA WATER TECNOLOGIES DARLINGTON FACILITY,40.79611,-80.46785,Hazardous Waste,YES
18707DYNMTCREST,I2M INC.,41.128139,-75.891309,Plastics and Rubber,YES
16115NVRTR118PA,EVOQUA WATER TECNOLOGIES DARLINGTON FACILITY,40.79611,-80.46785,Hazardous Waste,YES
16115NVRTR118PA,EVOQUA WATER TECNOLOGIES DARLINGTON FACILITY,40.79611,-80.46785,Hazardous Waste,YES
16115NVRTR118PA,EVOQUA WATER TECNOLOGIES DARLINGTON FACILITY,40.79611,-80.46785,Hazardous Waste,YES
16115NVRTR118PA,EVOQUA WATER TECNOLOGIES DARLINGTON FACILITY,40.79611,-80.46785,Hazardous Waste,YES
17066WNSCRUSROU,NOV FIBER GLASS SYSTEMS - CONTAINMENT SOLUTIONS,40.36436,-77.86449,Plastics and Rubber,YES
1903WBNGTN55LDB,ABINGTON RELDAN METALS LLC,40.167155,-74.759912,Primary Metals,YES
1903WBNGTN55LDB,ABINGTON RELDAN METALS LLC,40.167155,-74.759912,Primary Metals,YES
15665WSTNGROUTE,HUNTSMAN ADVANCED MATERIALS AMERICAS LLC,40.34395,-79.66008,Chemicals,YES
15665WSTNGROUTE,HUNTSMAN ADVANCED MATERIALS AMERICAS LLC,40.34395,-79.66008,Chemicals,YES
15665WSTNGROUTE,HUNTSMAN ADVANCED MATERIALS AMERICAS LLC,40.34395,-79.66008,Chemicals,YES
15665WSTNGROUTE,HUNTSMAN ADVANCED MATERIALS AMERICAS LLC,40.34395,-79.66008,Chemicals,YES
15665WSTNGROUTE,HUNTSMAN ADVANCED MATERIALS AMERICAS LLC,40.34395,-79.66008,Chemicals,YES
1864WPNNSY3ARMS,PENNSY SUPPLY INC PITTSTON FACILITY,41.297278,-75.763353,Petroleum,YES
19555BRSHWSHOEM,MATERION BRUSH INC,40.4892,-75.9608,Primary Metals,YES
19555BRSHWSHOEM,MATERION BRUSH INC,40.4892,-75.9608,Primary Metals,YES
15907GTRXX119WA,GAUTIER STEEL LTD.,40.328407,-78.91558,Primary Metals,YES
19555BRSHWSHOEM,MATERION BRUSH INC,40.4892,-75.9608,Primary Metals,YES
16502NTDRN1429W,INTERSTATE CHEMICAL CO UNITED ERIE,42.11798,-80.08819,Chemical Wholesalers,YES
16502NTDRN1429W,INTERSTATE CHEMICAL CO UNITED ERIE,42.11798,-80.08819,Chemical Wholesalers,YES
